,Datetime,Prices
3322,2020-03-10 05:00:00,107.1771735195405
3323,2020-03-10 05:30:00,106.36341773639049
3324,2020-03-10 06:00:00,93.20819519700581
3325,2020-03-10 06:30:00,99.88475967724601
3326,2020-03-10 07:00:00,92.39496313533581
3327,2020-03-10 07:30:00,82.99780755817139
3328,2020-03-10 08:00:00,82.53479584125506
3329,2020-03-10 08:30:00,83.2659707058738
3330,2020-03-10 09:00:00,85.92018003620497
3331,2020-03-10 09:30:00,70.08447106949451
3332,2020-03-10 10:00:00,74.95400305696546
3333,2020-03-10 10:30:00,103.78732913686122
3334,2020-03-10 11:00:00,96.6652576460769
3335,2020-03-10 11:30:00,104.62613901063435
3336,2020-03-10 12:00:00,94.47136331051858
3337,2020-03-10 12:30:00,104.89282225972948
3338,2020-03-10 13:00:00,84.36650769278191
3339,2020-03-10 13:30:00,70.87272757990286
3340,2020-03-10 14:00:00,91.10415976860955
3341,2020-03-10 14:30:00,85.5972432138556
3342,2020-03-10 15:00:00,104.53724282477293
3343,2020-03-10 15:30:00,78.83741139699202
3344,2020-03-10 16:00:00,103.075358019992
3345,2020-03-10 16:30:00,106.77033636613717
3346,2020-03-10 17:00:00,102.19358025558756
3347,2020-03-10 17:30:00,70.45206452642532
3348,2020-03-10 18:00:00,71.60291126264462
3349,2020-03-10 18:30:00,90.67730660524731
3350,2020-03-10 19:00:00,98.71790531032897
3351,2020-03-10 19:30:00,98.16015177387628
3352,2020-03-10 20:00:00,92.51759672680552
3353,2020-03-10 20:30:00,82.75026720520519
3354,2020-03-10 21:00:00,108.8687376606915
3355,2020-03-10 21:30:00,109.58634684867059
3356,2020-03-10 22:00:00,101.22834383807898
3357,2020-03-10 22:30:00,103.94047605187069
3358,2020-03-10 23:00:00,99.03146541985012
3359,2020-03-10 23:30:00,89.14727453061042
3360,2020-03-11 00:00:00,80.01494419800477
3361,2020-03-11 00:30:00,79.46740281177254
3362,2020-03-11 01:00:00,77.6704155363105
3363,2020-03-11 01:30:00,91.12563665494926
3364,2020-03-11 02:00:00,93.15553465977507
3365,2020-03-11 02:30:00,104.60359895363933
3366,2020-03-11 03:00:00,93.1618204255416
3367,2020-03-11 03:30:00,76.35303221587455
3368,2020-03-11 04:00:00,104.99151838814275
3369,2020-03-11 04:30:00,77.26546247937549
3370,2020-03-11 05:00:00,104.9330165545735
3371,2020-03-11 05:30:00,87.13347703633325
3372,2020-03-11 06:00:00,108.29796544094552
3373,2020-03-11 06:30:00,74.13936527570299
3374,2020-03-11 07:00:00,70.10802264104947
3375,2020-03-11 07:30:00,109.23892257691925
3376,2020-03-11 08:00:00,109.38824849418089
3377,2020-03-11 08:30:00,92.15800926992156
3378,2020-03-11 09:00:00,96.36910352836632
3379,2020-03-11 09:30:00,90.47115091766383
3380,2020-03-11 10:00:00,101.00657498194299
3381,2020-03-11 10:30:00,70.54335010827252
3382,2020-03-11 11:00:00,93.52895694203087
3383,2020-03-11 11:30:00,102.58770950577609
3384,2020-03-11 12:00:00,74.13664666488643
3385,2020-03-11 12:30:00,92.67661236267286
3386,2020-03-11 13:00:00,88.33111093893005
3387,2020-03-11 13:30:00,97.15386314189398
3388,2020-03-11 14:00:00,90.54647024645469
3389,2020-03-11 14:30:00,75.44742391358609
3390,2020-03-11 15:00:00,102.10835004219292
3391,2020-03-11 15:30:00,78.60005151471718
3392,2020-03-11 16:00:00,87.69786979319885
3393,2020-03-11 16:30:00,74.7925343550462
3394,2020-03-11 17:00:00,78.54497278374183
3395,2020-03-11 17:30:00,71.77632595301657
3396,2020-03-11 18:00:00,85.36931439573425
3397,2020-03-11 18:30:00,90.0195334546357
3398,2020-03-11 19:00:00,87.60873835364346
3399,2020-03-11 19:30:00,70.05843200792958
3400,2020-03-11 20:00:00,74.44605474120527
3401,2020-03-11 20:30:00,104.88696822389628
3402,2020-03-11 21:00:00,97.74856611001678
3403,2020-03-11 21:30:00,80.76305705934544
3404,2020-03-11 22:00:00,74.84461016242878
3405,2020-03-11 22:30:00,96.42642111847636
3406,2020-03-11 23:00:00,73.4098049198493
3407,2020-03-11 23:30:00,92.9625106139882
3408,2020-03-12 00:00:00,108.64618122940854
3409,2020-03-12 00:30:00,72.75138296408524
3410,2020-03-12 01:00:00,106.13037715308948
3411,2020-03-12 01:30:00,78.49554461130262
3412,2020-03-12 02:00:00,89.38386640425904
3413,2020-03-12 02:30:00,77.39223173550717
3414,2020-03-12 03:00:00,86.73946971927333
3415,2020-03-12 03:30:00,100.88153427159445
3416,2020-03-12 04:00:00,99.29601021095178
3417,2020-03-12 04:30:00,73.7849143112274
3418,2020-03-12 05:00:00,101.98549905332239
3419,2020-03-12 05:30:00,79.46946146455761
3420,2020-03-12 06:00:00,86.86798025083178
3421,2020-03-12 06:30:00,73.8266184152075
3422,2020-03-12 07:00:00,90.63276264570877
3423,2020-03-12 07:30:00,91.20622220824299
3424,2020-03-12 08:00:00,109.94414119536131
3425,2020-03-12 08:30:00,95.16632740796612
3426,2020-03-12 09:00:00,93.37260018418954
3427,2020-03-12 09:30:00,103.70061778960347
3428,2020-03-12 10:00:00,85.49898130467282
3429,2020-03-12 10:30:00,83.66362206634267
3430,2020-03-12 11:00:00,88.12843003320916
3431,2020-03-12 11:30:00,105.45551287113548
3432,2020-03-12 12:00:00,77.01341987781328
3433,2020-03-12 12:30:00,72.74192636594918
3434,2020-03-12 13:00:00,87.7079587598399
3435,2020-03-12 13:30:00,102.07793917371912
3436,2020-03-12 14:00:00,80.65553771998852
3437,2020-03-12 14:30:00,101.2982322961088
3438,2020-03-12 15:00:00,105.65908004496804
3439,2020-03-12 15:30:00,90.24667560044213
3440,2020-03-12 16:00:00,82.09043867443128
3441,2020-03-12 16:30:00,82.31246303102432
3442,2020-03-12 17:00:00,72.04483069981487
3443,2020-03-12 17:30:00,99.1891009602095
3444,2020-03-12 18:00:00,74.17341305731259
3445,2020-03-12 18:30:00,88.17748396320694
3446,2020-03-12 19:00:00,93.0928712706413
3447,2020-03-12 19:30:00,75.64956614273294
3448,2020-03-12 20:00:00,108.45817739521195
3449,2020-03-12 20:30:00,109.50265364110481
3450,2020-03-12 21:00:00,80.95196418056726
3451,2020-03-12 21:30:00,74.6754829075666
3452,2020-03-12 22:00:00,108.08876471728286
3453,2020-03-12 22:30:00,109.22807011422205
3454,2020-03-12 23:00:00,81.07373350251127
3455,2020-03-12 23:30:00,108.26397519432876
3456,2020-03-13 00:00:00,105.48633140817495
3457,2020-03-13 00:30:00,90.09383391324005
3458,2020-03-13 01:00:00,78.33455204624251
3459,2020-03-13 01:30:00,101.6393118656359
3460,2020-03-13 02:00:00,81.95661353358952
3461,2020-03-13 02:30:00,83.77159507139241
3462,2020-03-13 03:00:00,100.20289151922285
3463,2020-03-13 03:30:00,102.74659501272035
3464,2020-03-13 04:00:00,73.48186182641369
3465,2020-03-13 04:30:00,106.50095862074033
3466,2020-03-13 05:00:00,104.7182103010701
3467,2020-03-13 05:30:00,85.07060684337468
3468,2020-03-13 06:00:00,76.8698817069665
3469,2020-03-13 06:30:00,93.0309455348785
3470,2020-03-13 07:00:00,106.82402021590545
3471,2020-03-13 07:30:00,97.79407016027058
3472,2020-03-13 08:00:00,109.72131362205255
3473,2020-03-13 08:30:00,70.07773605253193
3474,2020-03-13 09:00:00,78.28879485803711
3475,2020-03-13 09:30:00,86.88388561138368
3476,2020-03-13 10:00:00,74.50767164307867
3477,2020-03-13 10:30:00,90.91619433613045
3478,2020-03-13 11:00:00,83.1848073004218
3479,2020-03-13 11:30:00,96.53890260955129
3480,2020-03-13 12:00:00,76.30703605402468
3481,2020-03-13 12:30:00,86.68614045356836
3482,2020-03-13 13:00:00,87.23482304673298
3483,2020-03-13 13:30:00,89.46512788613674
3484,2020-03-13 14:00:00,87.75297956355527
3485,2020-03-13 14:30:00,96.68194988212925
3486,2020-03-13 15:00:00,101.17034448537785
3487,2020-03-13 15:30:00,73.51617627327788
3488,2020-03-13 16:00:00,75.35118395075396
3489,2020-03-13 16:30:00,98.72763812092958
3490,2020-03-13 17:00:00,77.19315636824302
3491,2020-03-13 17:30:00,70.03033535819087
3492,2020-03-13 18:00:00,99.41436397832776
3493,2020-03-13 18:30:00,91.23274089537733
3494,2020-03-13 19:00:00,85.42386549046121
3495,2020-03-13 19:30:00,76.29693627354558
3496,2020-03-13 20:00:00,91.96844753697982
3497,2020-03-13 20:30:00,81.61560490859773
3498,2020-03-13 21:00:00,71.58850430842661
3499,2020-03-13 21:30:00,100.55850702837124
3500,2020-03-13 22:00:00,77.01052636892742
3501,2020-03-13 22:30:00,103.36102834120135
3502,2020-03-13 23:00:00,106.09913772195141
3503,2020-03-13 23:30:00,82.79509543915864
3504,2020-03-14 00:00:00,96.06037654934711
3505,2020-03-14 00:30:00,102.86902764447339
3506,2020-03-14 01:00:00,86.62178457309373
3507,2020-03-14 01:30:00,103.85492152717964
3508,2020-03-14 02:00:00,107.65911598720933
3509,2020-03-14 02:30:00,97.97810325328004
3510,2020-03-14 03:00:00,108.0180099323874
3511,2020-03-14 03:30:00,97.02647395419672
3512,2020-03-14 04:00:00,109.92171520546363
3513,2020-03-14 04:30:00,82.4480409703906
3514,2020-03-14 05:00:00,77.93061245933109
3515,2020-03-14 05:30:00,74.80998806493007
3516,2020-03-14 06:00:00,74.1326127439099
3517,2020-03-14 06:30:00,100.40311977900109
3518,2020-03-14 07:00:00,99.4627826026778
3519,2020-03-14 07:30:00,86.7295446218134
3520,2020-03-14 08:00:00,96.54659833653534
3521,2020-03-14 08:30:00,104.2767060788268
3522,2020-03-14 09:00:00,71.68588175852442
3523,2020-03-14 09:30:00,74.63729391077038
3524,2020-03-14 10:00:00,101.0743947505793
3525,2020-03-14 10:30:00,73.35443458162355
3526,2020-03-14 11:00:00,99.88551022006936
3527,2020-03-14 11:30:00,71.63203369646799
3528,2020-03-14 12:00:00,104.38362895652617
3529,2020-03-14 12:30:00,78.06891644715458
3530,2020-03-14 13:00:00,102.38878436546544
3531,2020-03-14 13:30:00,71.36533947774943
3532,2020-03-14 14:00:00,84.71989121058701
3533,2020-03-14 14:30:00,76.53852034368319
3534,2020-03-14 15:00:00,100.90877150299815
3535,2020-03-14 15:30:00,80.53664308264898
3536,2020-03-14 16:00:00,85.28008459628096
3537,2020-03-14 16:30:00,76.26699241807431
3538,2020-03-14 17:00:00,70.27610010620297
3539,2020-03-14 17:30:00,85.19403123728901
3540,2020-03-14 18:00:00,72.40981935669959
3541,2020-03-14 18:30:00,91.64637109697102
3542,2020-03-14 19:00:00,76.04668901443839
3543,2020-03-14 19:30:00,93.63069793918805
3544,2020-03-14 20:00:00,87.08981297434343
3545,2020-03-14 20:30:00,85.89386705045649
3546,2020-03-14 21:00:00,82.39785130788401
3547,2020-03-14 21:30:00,89.74502408125582
3548,2020-03-14 22:00:00,85.33638106060371
3549,2020-03-14 22:30:00,107.99344700098294
3550,2020-03-14 23:00:00,104.9962837040432
3551,2020-03-14 23:30:00,80.13017485387
3552,2020-03-15 00:00:00,75.10137029647919
3553,2020-03-15 00:30:00,83.07483568706859
3554,2020-03-15 01:00:00,107.89798739031032
3555,2020-03-15 01:30:00,105.53341171168586
3556,2020-03-15 02:00:00,99.46549584658243
3557,2020-03-15 02:30:00,76.51767474378144
3558,2020-03-15 03:00:00,103.06094384436005
3559,2020-03-15 03:30:00,89.54873187006746
3560,2020-03-15 04:00:00,100.9958972105901
3561,2020-03-15 04:30:00,109.18882723486792
3562,2020-03-15 05:00:00,91.50628370723007
3563,2020-03-15 05:30:00,91.41713116119882
3564,2020-03-15 06:00:00,74.65941489461474
3565,2020-03-15 06:30:00,105.61095688622127
3566,2020-03-15 07:00:00,82.08929537579012
3567,2020-03-15 07:30:00,76.78933502306823
3568,2020-03-15 08:00:00,93.54959126325
3569,2020-03-15 08:30:00,109.36822308971276
3570,2020-03-15 09:00:00,97.54445509562694
3571,2020-03-15 09:30:00,101.2756079394116
3572,2020-03-15 10:00:00,93.71159810799134
3573,2020-03-15 10:30:00,106.42232924520414
3574,2020-03-15 11:00:00,70.69563033944483
3575,2020-03-15 11:30:00,102.94819240126597
3576,2020-03-15 12:00:00,96.65779669932004
3577,2020-03-15 12:30:00,81.52150183180157
3578,2020-03-15 13:00:00,88.08097475897308
3579,2020-03-15 13:30:00,81.30768936949383
3580,2020-03-15 14:00:00,84.53653638412484
3581,2020-03-15 14:30:00,87.31159519600503
3582,2020-03-15 15:00:00,90.42813525440877
3583,2020-03-15 15:30:00,106.35016008051208
3584,2020-03-15 16:00:00,105.4743271502848
3585,2020-03-15 16:30:00,84.42231179790056
3586,2020-03-15 17:00:00,76.60121428101365
3587,2020-03-15 17:30:00,87.3915382937096
3588,2020-03-15 18:00:00,93.93117578582043
3589,2020-03-15 18:30:00,95.72542080384468
3590,2020-03-15 19:00:00,76.09736172451257
3591,2020-03-15 19:30:00,85.0486167121366
3592,2020-03-15 20:00:00,93.90181420970076
3593,2020-03-15 20:30:00,107.46966372948833
3594,2020-03-15 21:00:00,103.18891731001153
3595,2020-03-15 21:30:00,87.07148680974369
3596,2020-03-15 22:00:00,77.16659091704784
3597,2020-03-15 22:30:00,96.38708348909529
3598,2020-03-15 23:00:00,86.49158881164135
3599,2020-03-15 23:30:00,105.04697635919442
3600,2020-03-16 00:00:00,96.17895417432682
3601,2020-03-16 00:30:00,91.69115534501631
3602,2020-03-16 01:00:00,105.71256814543685
3603,2020-03-16 01:30:00,80.24681194804005
3604,2020-03-16 02:00:00,83.6494973891661
3605,2020-03-16 02:30:00,104.94806028497106
3606,2020-03-16 03:00:00,76.57121329883446
3607,2020-03-16 03:30:00,80.19161418923657
3608,2020-03-16 04:00:00,98.36361477923157
3609,2020-03-16 04:30:00,86.72056566317559
3610,2020-03-16 05:00:00,80.46165402928222
3611,2020-03-16 05:30:00,83.69933819612052
3612,2020-03-16 06:00:00,90.26495289244905
3613,2020-03-16 06:30:00,97.23673635674382
3614,2020-03-16 07:00:00,93.51172330313706
3615,2020-03-16 07:30:00,85.07172346342173
3616,2020-03-16 08:00:00,90.8263150850964
3617,2020-03-16 08:30:00,92.33611082738679
3618,2020-03-16 09:00:00,95.61114873473554
3619,2020-03-16 09:30:00,75.80473669422173
3620,2020-03-16 10:00:00,87.03210541401702
3621,2020-03-16 10:30:00,80.39383700603194
3622,2020-03-16 11:00:00,73.2612030252332
3623,2020-03-16 11:30:00,85.8556103382925
3624,2020-03-16 12:00:00,101.41341231677525
3625,2020-03-16 12:30:00,105.29385041773168
3626,2020-03-16 13:00:00,80.00598039084491
3627,2020-03-16 13:30:00,100.46496686869429
3628,2020-03-16 14:00:00,79.44929159079132
3629,2020-03-16 14:30:00,83.36660214873845
3630,2020-03-16 15:00:00,97.0983746891875
3631,2020-03-16 15:30:00,97.81246539370252
3632,2020-03-16 16:00:00,95.85245694323157
3633,2020-03-16 16:30:00,97.42743088134884
3634,2020-03-16 17:00:00,104.06850846893568
3635,2020-03-16 17:30:00,83.94310420335597
3636,2020-03-16 18:00:00,80.28681211668604
3637,2020-03-16 18:30:00,72.37398745182956
3638,2020-03-16 19:00:00,82.84790033979512
3639,2020-03-16 19:30:00,105.9407276297233
3640,2020-03-16 20:00:00,86.54155898626635
3641,2020-03-16 20:30:00,70.70104681830895
3642,2020-03-16 21:00:00,91.32964048865514
3643,2020-03-16 21:30:00,97.24917921799118
3644,2020-03-16 22:00:00,76.30400411151817
3645,2020-03-16 22:30:00,96.0428921720831
3646,2020-03-16 23:00:00,81.69415633141399
3647,2020-03-16 23:30:00,77.18962086981637
3648,2020-03-17 00:00:00,102.82005456087805
3649,2020-03-17 00:30:00,103.06340753106285
3650,2020-03-17 01:00:00,90.10225830033346
3651,2020-03-17 01:30:00,91.17877087491982
3652,2020-03-17 02:00:00,76.39135983009872
3653,2020-03-17 02:30:00,81.69333708209598
3654,2020-03-17 03:00:00,89.91551846148998
3655,2020-03-17 03:30:00,97.84598640203188
3656,2020-03-17 04:00:00,73.62343684472845
3657,2020-03-17 04:30:00,78.741835931189
3658,2020-03-17 05:00:00,85.54059851935723
3659,2020-03-17 05:30:00,98.62076567070781
3660,2020-03-17 06:00:00,94.43751605859042
3661,2020-03-17 06:30:00,93.95185870791937
3662,2020-03-17 07:00:00,97.63341078142433
3663,2020-03-17 07:30:00,97.04248558370958
3664,2020-03-17 08:00:00,81.53033817843205
3665,2020-03-17 08:30:00,107.41891301350559
3666,2020-03-17 09:00:00,77.935161860509
3667,2020-03-17 09:30:00,85.42659561567186
3668,2020-03-17 10:00:00,87.10025902074591
3669,2020-03-17 10:30:00,91.61201339909587
3670,2020-03-17 11:00:00,90.6081055083703
3671,2020-03-17 11:30:00,104.73239334341932
3672,2020-03-17 12:00:00,96.4649646877539
3673,2020-03-17 12:30:00,99.55443686370191
3674,2020-03-17 13:00:00,97.38238797191374
3675,2020-03-17 13:30:00,99.64721680645589
3676,2020-03-17 14:00:00,95.01952386611097
3677,2020-03-17 14:30:00,95.79623471561182
3678,2020-03-17 15:00:00,95.7797313568079
3679,2020-03-17 15:30:00,80.19899303139228
3680,2020-03-17 16:00:00,78.9572903772692
3681,2020-03-17 16:30:00,103.221657119642
3682,2020-03-17 17:00:00,89.5849629115917
3683,2020-03-17 17:30:00,79.75489509891369
3684,2020-03-17 18:00:00,79.87685101768275
3685,2020-03-17 18:30:00,75.83622707387867
3686,2020-03-17 19:00:00,81.41175430622808
3687,2020-03-17 19:30:00,95.57719975670241
3688,2020-03-17 20:00:00,85.32092817271445
3689,2020-03-17 20:30:00,99.42853589493133
3690,2020-03-17 21:00:00,77.92782175726421
3691,2020-03-17 21:30:00,89.22113044262503
3692,2020-03-17 22:00:00,91.12663954309426
3693,2020-03-17 22:30:00,92.64890178334873
3694,2020-03-17 23:00:00,93.8265404811476
3695,2020-03-17 23:30:00,74.3015117125046
3696,2020-03-18 00:00:00,82.79433052501778
3697,2020-03-18 00:30:00,73.40643322477791
3698,2020-03-18 01:00:00,80.24475130219753
3699,2020-03-18 01:30:00,103.10143417839717
3700,2020-03-18 02:00:00,93.81612312584528
3701,2020-03-18 02:30:00,95.2352846767264
3702,2020-03-18 03:00:00,94.74278247425782
3703,2020-03-18 03:30:00,94.8936158765396
3704,2020-03-18 04:00:00,75.13489098650538
3705,2020-03-18 04:30:00,87.7488729716546
3706,2020-03-18 05:00:00,95.04342818838319
3707,2020-03-18 05:30:00,81.22964264856489
3708,2020-03-18 06:00:00,107.76541330350994
3709,2020-03-18 06:30:00,88.10714971600773
3710,2020-03-18 07:00:00,102.74948776802637
3711,2020-03-18 07:30:00,81.55787352302802
3712,2020-03-18 08:00:00,80.45855161355311
3713,2020-03-18 08:30:00,94.57986707104713
3714,2020-03-18 09:00:00,72.76205822910964
3715,2020-03-18 09:30:00,70.43567610181742
3716,2020-03-18 10:00:00,86.81684229962717
3717,2020-03-18 10:30:00,74.85865291438498
3718,2020-03-18 11:00:00,82.28560207275888
3719,2020-03-18 11:30:00,83.24753954101328
3720,2020-03-18 12:00:00,90.04607882606365
3721,2020-03-18 12:30:00,91.14964914191061
3722,2020-03-18 13:00:00,83.10081522152649
3723,2020-03-18 13:30:00,96.3941451187442
3724,2020-03-18 14:00:00,106.99443224121215
3725,2020-03-18 14:30:00,80.36574005777707
3726,2020-03-18 15:00:00,105.01033535640997
3727,2020-03-18 15:30:00,73.76734990369387
3728,2020-03-18 16:00:00,81.84761519852488
3729,2020-03-18 16:30:00,80.1474703442369
3730,2020-03-18 17:00:00,106.27357054888067
3731,2020-03-18 17:30:00,76.42870208288082
3732,2020-03-18 18:00:00,96.96908637557355
3733,2020-03-18 18:30:00,84.51810268688438
3734,2020-03-18 19:00:00,72.69195032441165
3735,2020-03-18 19:30:00,91.00558790842078
3736,2020-03-18 20:00:00,108.50909678228402
3737,2020-03-18 20:30:00,106.85343140497145
3738,2020-03-18 21:00:00,86.60239317536181
3739,2020-03-18 21:30:00,84.03677540468549
3740,2020-03-18 22:00:00,107.88800982085961
3741,2020-03-18 22:30:00,87.29995952801303
3742,2020-03-18 23:00:00,82.69390032302297
3743,2020-03-18 23:30:00,89.51066022344355
3744,2020-03-19 00:00:00,91.06100528348784
3745,2020-03-19 00:30:00,105.29729670077388
3746,2020-03-19 01:00:00,80.97235924575835
3747,2020-03-19 01:30:00,90.9397123961196
3748,2020-03-19 02:00:00,106.90761459005358
3749,2020-03-19 02:30:00,73.74191054163228
3750,2020-03-19 03:00:00,106.23347532203651
3751,2020-03-19 03:30:00,96.62566509431917
3752,2020-03-19 04:00:00,88.51254321243121
3753,2020-03-19 04:30:00,92.80453601913803
3754,2020-03-19 05:00:00,81.95969492394852
3755,2020-03-19 05:30:00,96.4818709088121
3756,2020-03-19 06:00:00,94.36781803889497
3757,2020-03-19 06:30:00,93.35307301433733
3758,2020-03-19 07:00:00,75.56626070939114
3759,2020-03-19 07:30:00,76.12113304891501
3760,2020-03-19 08:00:00,82.74298508274227
3761,2020-03-19 08:30:00,91.45200687564254
3762,2020-03-19 09:00:00,85.2846275943457
3763,2020-03-19 09:30:00,96.06863549314518
3764,2020-03-19 10:00:00,99.6640330252212
3765,2020-03-19 10:30:00,79.02396408048062
3766,2020-03-19 11:00:00,88.52341717867208
3767,2020-03-19 11:30:00,78.5178692454475
3768,2020-03-19 12:00:00,77.53588596553021
3769,2020-03-19 12:30:00,84.06753686868556
3770,2020-03-19 13:00:00,106.87772040355016
3771,2020-03-19 13:30:00,103.66214887509776
3772,2020-03-19 14:00:00,103.47114092181329
3773,2020-03-19 14:30:00,92.75346671807449
3774,2020-03-19 15:00:00,106.12272981178545
3775,2020-03-19 15:30:00,94.00893010125563
3776,2020-03-19 16:00:00,100.18516215838378
3777,2020-03-19 16:30:00,107.71868904416304
3778,2020-03-19 17:00:00,94.78200668888735
3779,2020-03-19 17:30:00,83.9261051854079
3780,2020-03-19 18:00:00,70.23368720244044
3781,2020-03-19 18:30:00,84.716243777059
3782,2020-03-19 19:00:00,104.40416378395054
3783,2020-03-19 19:30:00,97.35270554704387
3784,2020-03-19 20:00:00,86.33870915247886
3785,2020-03-19 20:30:00,95.63406478218644
3786,2020-03-19 21:00:00,108.47318501577872
3787,2020-03-19 21:30:00,91.36816124011862
3788,2020-03-19 22:00:00,74.9582740526313
3789,2020-03-19 22:30:00,95.72105825499662
3790,2020-03-19 23:00:00,103.05297407705874
3791,2020-03-19 23:30:00,109.56237743075226
3792,2020-03-20 00:00:00,100.47579634388299
3793,2020-03-20 00:30:00,91.27958036058884
3794,2020-03-20 01:00:00,104.98336309272332
3795,2020-03-20 01:30:00,71.0254385401305
3796,2020-03-20 02:00:00,78.44658708654923
3797,2020-03-20 02:30:00,80.32155390416395
3798,2020-03-20 03:00:00,80.72160813086882
3799,2020-03-20 03:30:00,88.80284799490636
3800,2020-03-20 04:00:00,99.3584983418642
3801,2020-03-20 04:30:00,75.52885729921772
3802,2020-03-20 05:00:00,73.90619509740279
3803,2020-03-20 05:30:00,72.45191007077385
3804,2020-03-20 06:00:00,78.09106519851875
3805,2020-03-20 06:30:00,85.47285341195271
3806,2020-03-20 07:00:00,97.72299677329896
3807,2020-03-20 07:30:00,104.6148179844366
3808,2020-03-20 08:00:00,100.27637802674391
3809,2020-03-20 08:30:00,80.08809584807966
3810,2020-03-20 09:00:00,109.5516733063579
3811,2020-03-20 09:30:00,81.11857381389615
3812,2020-03-20 10:00:00,93.29517037403495
3813,2020-03-20 10:30:00,90.86945592258013
3814,2020-03-20 11:00:00,100.28520190742884
3815,2020-03-20 11:30:00,89.65415613470945
3816,2020-03-20 12:00:00,100.19462840917522
3817,2020-03-20 12:30:00,86.2060770821826
3818,2020-03-20 13:00:00,91.24886963393512
3819,2020-03-20 13:30:00,80.63834679832132
3820,2020-03-20 14:00:00,109.46864418940882
3821,2020-03-20 14:30:00,78.57668709021216
3822,2020-03-20 15:00:00,82.658148244233
3823,2020-03-20 15:30:00,77.0004698178101
3824,2020-03-20 16:00:00,92.98772256938084
3825,2020-03-20 16:30:00,84.31359622968452
3826,2020-03-20 17:00:00,98.94084173768054
3827,2020-03-20 17:30:00,100.64699527725381
3828,2020-03-20 18:00:00,70.26855698762074
3829,2020-03-20 18:30:00,102.44993548655262
3830,2020-03-20 19:00:00,81.13968694314205
3831,2020-03-20 19:30:00,79.42687656079889
3832,2020-03-20 20:00:00,79.647118462369
3833,2020-03-20 20:30:00,86.15886441005259
3834,2020-03-20 21:00:00,80.40259903028581
3835,2020-03-20 21:30:00,75.98625288396083
3836,2020-03-20 22:00:00,70.78699491925398
3837,2020-03-20 22:30:00,108.21865730558446
3838,2020-03-20 23:00:00,102.75067412796906
3839,2020-03-20 23:30:00,107.73397086779869
3840,2020-03-21 00:00:00,106.79231420249513
3841,2020-03-21 00:30:00,90.97288795432459
3842,2020-03-21 01:00:00,73.28354484565008
3843,2020-03-21 01:30:00,86.32828651688666
3844,2020-03-21 02:00:00,80.83755439107114
3845,2020-03-21 02:30:00,80.16513968561367
3846,2020-03-21 03:00:00,89.6291390666145
3847,2020-03-21 03:30:00,98.4806369609278
3848,2020-03-21 04:00:00,71.19204830586199
3849,2020-03-21 04:30:00,77.90834200208927
3850,2020-03-21 05:00:00,104.76772729599654
3851,2020-03-21 05:30:00,94.24483489806018
3852,2020-03-21 06:00:00,80.96259224544787
3853,2020-03-21 06:30:00,93.55965907239397
3854,2020-03-21 07:00:00,99.49485303449723
3855,2020-03-21 07:30:00,105.1037578696762
3856,2020-03-21 08:00:00,88.35724205504526
3857,2020-03-21 08:30:00,74.85390329450578
3858,2020-03-21 09:00:00,95.66839668229044
3859,2020-03-21 09:30:00,98.4241260880639
3860,2020-03-21 10:00:00,95.53554174474178
3861,2020-03-21 10:30:00,104.02126336537334
3862,2020-03-21 11:00:00,70.1863164164914
3863,2020-03-21 11:30:00,95.32745518867482
3864,2020-03-21 12:00:00,81.99688591803876
3865,2020-03-21 12:30:00,76.44115020699729
3866,2020-03-21 13:00:00,83.70238479905167
3867,2020-03-21 13:30:00,75.43071061128897
3868,2020-03-21 14:00:00,90.6743078931062
3869,2020-03-21 14:30:00,80.24597332279635
3870,2020-03-21 15:00:00,84.73273941143205
3871,2020-03-21 15:30:00,86.31805236377753
3872,2020-03-21 16:00:00,71.61381956604592
3873,2020-03-21 16:30:00,84.69297860970852
3874,2020-03-21 17:00:00,108.61521068153513
3875,2020-03-21 17:30:00,101.24685525027962
3876,2020-03-21 18:00:00,84.0207518509302
3877,2020-03-21 18:30:00,104.03325099652622
3878,2020-03-21 19:00:00,77.15208348129453
3879,2020-03-21 19:30:00,83.57884280975883
3880,2020-03-21 20:00:00,92.78119121248255
3881,2020-03-21 20:30:00,89.75406076853294
3882,2020-03-21 21:00:00,79.03788312804706
3883,2020-03-21 21:30:00,89.03635818844933
3884,2020-03-21 22:00:00,101.72155538184555
3885,2020-03-21 22:30:00,104.6278851418792
3886,2020-03-21 23:00:00,99.54131709463176
3887,2020-03-21 23:30:00,103.87532842505324
3888,2020-03-22 00:00:00,77.86998857545446
3889,2020-03-22 00:30:00,101.2952141383974
3890,2020-03-22 01:00:00,78.89336319856771
3891,2020-03-22 01:30:00,104.2381195734896
3892,2020-03-22 02:00:00,87.32226408057218
3893,2020-03-22 02:30:00,100.48724446385859
3894,2020-03-22 03:00:00,74.16385803393985
3895,2020-03-22 03:30:00,85.32934067464687
3896,2020-03-22 04:00:00,83.84520141418793
3897,2020-03-22 04:30:00,76.24214863938211
3898,2020-03-22 05:00:00,84.33902782961961
3899,2020-03-22 05:30:00,93.03137668318325
3900,2020-03-22 06:00:00,74.26642902634657
3901,2020-03-22 06:30:00,85.91732970324864
3902,2020-03-22 07:00:00,97.77387995862651
3903,2020-03-22 07:30:00,85.8194204004759
3904,2020-03-22 08:00:00,99.49776664198724
